02062023	11:07:36	fcda7f0c-849b-4b78-b6ac-9af763a58ca4	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	165726a3-b717-4a6e-b8f9-aa1413fdc273	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	3d0a2159-ba35-4465-a4ff-888d6631480f	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	8e317311-3be3-4a18-b92a-e48c33f05b1f	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	c874f295-9947-41f7-8d9d-db215d8f5476	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	792c2269-68b1-42f9-8408-062b477ab125	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	675b4305-f33e-41da-be6c-1dca8141d647	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	a9702391-2879-45d2-b11d-066588bd37f9	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	1c8f05ed-3822-40df-a4c2-465563021af5	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	06a45e7e-543b-4a69-8fdd-614f0a733b2d	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	3a910d2a-501a-4278-adbf-a69e2ffa6b81	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	5290ae72-a887-46c2-811a-5ad13be6d921	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	9ec8745c-4264-49f2-81c1-2e20eee0f0ac	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	31f73ec2-57a8-4b34-9ac6-fbf4f6790a9b	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	b0c9380f-7cbf-46ee-89ae-0b529ef4deb4	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	54f1e463-77e9-483c-8d14-0b30658f5aa4	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	68ffb4dc-621b-434a-8104-d7aa617791f1	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	3883e89b-0997-4cb2-9c39-b3ee53c787d8	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	fe3fcb95-f249-491a-b8ab-5260d5c6da28	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	58d308b1-b561-4544-8d82-f029ab086af6	GET	/category	http://127.0.0.1:5173
02062023	11:07:36	f1237e64-13b0-46db-b60d-591025c53e8e	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	e0ac19cb-cf9f-4300-bd0c-cfee6ca89529	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	f66f4c37-6315-491f-bb75-93a3ceb83422	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	5a9a3d9b-2a21-4767-96ad-89dc96bed57b	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	3b01774f-9660-4bde-bab3-924a76d94f41	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	a130e464-1d78-4e61-8fdd-5ceb5fdf50a6	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	6fb38995-0959-4fc2-972e-c6058ca87a18	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	2ab39aca-21cd-4819-9794-76406c34977f	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	d8fcf551-addc-44a3-ad5d-ec730fb10421	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	e7dae56f-d236-4332-8f86-83547892323d	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	4cb2d069-29fd-4274-b795-a24d06d16986	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	8b7a664b-5523-4471-b3fa-a04a75fd68c2	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	5d7785ad-67e9-49ec-bb80-b555e318a0c5	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	5a030548-831f-4031-92c2-0fbe385f9815	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	7a8b2c6c-f3e2-495f-8f8c-13b0699fc4cd	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	6b761ffc-35a9-470d-9136-5e90cb8f56b4	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	61679146-3113-4b34-a21a-f938af3888a2	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	de42e205-4480-4628-a091-b62495fe4ec2	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	b5c531f8-3ca2-4529-9a4b-9d856693c872	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	a4fcdb7b-7ccf-4c27-a83a-7df3dd25a67c	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	0a43c08f-fe51-4a16-8df4-230770a19a53	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	bebf5576-74f8-4694-aa25-4e0c5c10647d	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	0be76bee-2e69-49c6-94dd-a3709d3117fc	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	17a91d84-987e-4329-b5bb-6033babaf296	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	fd7ecfde-f592-4604-8ea2-d5b154d5b34a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	8719ff7e-2437-403e-849b-a5c21633d9d2	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	bf94c22b-c036-4334-bec2-9b308105dc3b	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	97eaf7cf-8aff-475a-ae8a-81d7f39e9307	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	bf225d6c-fcdc-403c-ae63-abb156ecd50a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	8c838952-8cf5-4cfe-954c-21d87896efe7	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	9b330151-3248-439c-ac58-09a14135add7	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	db3db76d-77a4-44e7-a5c0-bbed36f60c2a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	9bea71a7-c51a-4e9d-844c-1085d0b28f56	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	927fcde0-3b4a-4eb6-8d72-ce66305f4554	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	c59be9d1-5337-456a-9e04-6b99c1afbc7a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	48a291ba-46a4-4bf7-8cea-8145ebadc05e	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	fe2d3a5a-252c-4ad3-90fc-49bd73b30038	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	81800e95-06a0-4267-97e1-3cc784fb3d7a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	a78a061a-8283-4c01-aa3e-ca7809625591	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	f0e7c99a-977b-4da6-a64c-c7ad734e2036	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	8339beaa-5d2c-41e7-be8e-44f88b5b8924	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	8796f40e-77ad-4fab-8353-64e50f6c6c82	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	32133a47-7337-4a89-85ef-deacc22cf220	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	69e1ccb2-8aeb-4e38-8adb-88f2f887bb9a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	f6ab4cf6-67a9-4f05-8646-a989f291ff9c	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	84c72f09-e53e-4293-b0d7-1d303b54b2b0	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	424588e1-6c07-4b1d-a86c-f02d6f452dfa	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	3a2af0a9-ea91-4372-a1d1-eb801316036f	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	510c4a82-c22e-433a-b6ee-32079f8c1221	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	1dd13b3a-e26c-4519-868c-e0f67b49a4ab	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	9724d7c0-772d-48e6-a3f3-5fe4ec582e12	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	6e300dfb-9edd-4869-81b1-756f27dbbc6a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	6bc6bf29-708a-4298-987b-f62e248e62a1	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	ae4fbd11-2c8c-48f7-b3f4-a71aa20bae33	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	c1bdcaf0-5c93-4f10-9c74-9acdb23b638f	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	08d3cb79-9561-43c4-8c3a-035f5c761aef	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	ec58349a-8249-43f9-9dbd-8ec14963d5d8	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	c7d12780-3baa-4e67-b002-79a62f88bb91	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	8d88c805-fc36-4fc5-ac94-59c3f162f9b4	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	466b4d7b-280b-490a-84f3-e5b51f80a240	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	729546db-1bbd-4ffb-a4aa-5f89c44e2eb6	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	1963b088-f520-413b-8fe9-ffbdb4424f4a	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	a9d3434e-ebf4-40f5-9b0e-ea338a89eea8	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	f05dd492-ae2d-4538-a548-5ad62add5494	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	249c8937-4632-4e5d-ac80-c232fc808e8f	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	f9c9402b-28bf-40c3-be87-e9c455f496d6	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	d3c97d58-bb9c-4990-95eb-50e67413670f	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	671c23fd-820d-4125-92ae-ea082c3f5799	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	306d821c-db95-4e0a-adb4-99d1471c1f61	GET	/category	http://127.0.0.1:5173
02062023	11:07:37	2adba8a4-4dfa-4cb8-9dfd-e541ffbfe97f	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	561f3849-d0aa-4c4d-bf1a-5995d3a6ee65	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	566c3ce9-7990-483d-8fb0-7ed91633e4e7	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	8a677697-8c5d-4818-ae2b-1b3aac7854f3	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	bcf13430-fd6a-418f-b6ea-39e79b9aea6d	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	12081c34-e9a3-4ddc-87f4-742af2a3726b	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	b92adfec-ddde-4db5-a14f-444f587e6be4	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	c4c8a667-b7cd-42e4-907f-310ac93858f9	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	04cde3c9-a385-4096-b518-86aa39112f0b	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	ad183f0e-af2a-4922-a0d4-b89c604f9763	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	10f00d2e-dc58-4543-8dfd-cfad06790953	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	2d2d3563-bd9e-4524-b137-e2e7bb0473b7	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	7196ea57-e3c4-4649-9565-af3aebb5dbdd	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	a658e31d-e037-408e-b901-061f9b6df860	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	f72cd55d-fc79-4de7-b4d9-3b6fa6771221	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	c4bb5139-ba01-44e6-8c8f-de3b7b617da0	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	68f65619-c0b2-43aa-8d1e-b8922cab8b2a	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	911cd54f-cd91-496d-804c-59c6f0bc87ce	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	67e1ad5a-1318-4d3b-b978-d9f18be2fbd5	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	8f247510-c0ed-473f-a5c3-064f9b694d17	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	e184003a-ee7d-42fa-aaec-b3d71238a875	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	2c291bd9-a16d-465a-aaa3-a0e3efa5cdbb	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	71d5f6d3-da65-4cbb-a4d7-6e5ba8801b32	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	751f9199-2720-47c0-b605-f197d7647a7d	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	685879da-5d37-4c11-8c94-fa795a28dceb	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	0276d3f4-38ed-4a7a-a555-97c7d0185aee	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	4aac83ac-b142-4177-8ba9-c9b56494e248	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	e593c068-bf3e-448c-8c35-e8acf76938a7	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	62700a51-64c2-432c-9ea3-a1e0d465d6c9	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	2954024d-a729-439c-bb10-d7c21d576fb0	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	fa31c917-8e66-42e6-b0a0-3d31b1f6e068	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	baff910a-9d0d-4c07-8e11-bafb431dd93d	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	11420674-f9bc-4f22-9f75-1aa8e01bc4b1	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	2a305468-0a25-4511-a1b9-d251380baa1e	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	aef36053-de41-4459-ad61-767d3cf4d203	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	82384e94-14b2-4566-b041-746f8cc4d1cd	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	eb053173-a1e5-420e-96dc-3ef447956701	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	d50185ed-502b-41a3-b3cf-011e1d3c549e	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	ebaa2705-2f57-41ab-a469-ab83fd661250	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	fb8dc46a-f4aa-4bb6-a209-bf27d2cf64ba	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	106a79d3-2caa-466c-88fb-988efb661602	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	b09be73b-d34f-4d2d-b9a1-f57fc6ed8780	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	b9b409b1-31a5-47dc-8f2e-df514b22c33c	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	1aae2b23-c7cd-47b3-9508-934bd21d8e70	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	a444e3a0-8717-4fcc-a2f3-927110e0f48e	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	7face0ad-146d-41cc-837c-265e0d1e9616	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	d10ad992-039f-480b-abf3-3b4e52320ce8	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	de5dd5cb-41d9-4e1a-a00e-7f3a42cc8e08	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	092b380a-7147-4f91-b139-b5f9884609a1	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	cd4dc6d0-1743-4dfc-96ca-07c513bae77d	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	375783b4-5c92-4bca-b244-dffd6fd4b7cd	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	dd7b8855-1518-4d38-8885-05b48307cfa0	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	1b820f46-0e69-4dac-8d7c-e06fbf49fd72	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	7190beaa-774a-4f45-93d7-33fd22a5e054	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	d9770911-ad3f-4579-ba7f-c70338076461	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	1cabbba5-64a0-4b3c-8661-35810500b90c	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	b2c1ed88-5637-4efc-8e11-bf9689da9d89	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	d545f011-c880-4fde-890d-b461b738fd6b	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	a43efdb3-0352-4059-a0a9-ab3de6b48e29	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	7dee9283-fe56-4599-9efd-ad7ebc2ea3e5	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	d1e93335-6915-47ae-bbb7-b692f3cac636	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	dc4ebe60-a919-484d-ae26-96b91223cbaa	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	b0b0f685-d4e6-4b18-9eba-a07b4f08bc50	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	a473600c-84d1-4eba-a9d4-6bcd03a255d7	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	d24a2e55-4bdf-4d40-a6ed-036cc35e8ead	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	22dcd7db-c61f-49b2-bd61-be2bc23d4c42	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	bb5b5666-ea30-4693-9141-f8c6eeb66452	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	6c3aef98-752e-4a84-9da6-07be27e8261f	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	f3856efe-877f-4d37-a570-f67309a79fc9	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	0a4354f8-8795-4268-8c44-29e0211c441a	GET	/category	http://127.0.0.1:5173
02062023	11:07:38	e62a2092-5331-42e1-9cce-25b6725b7076	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	a99c96fe-a11a-4fee-aff8-b2a9292cee09	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	38a967b9-7ae2-4796-bf83-fb00c4cf3225	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	19153353-0585-4612-80a4-bf0e86f5cda6	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	1b501cc0-8e0b-4c42-b496-ebf836446438	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	dc31206f-94b4-4710-9c9d-8854ab76cafd	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	44f32fb5-f345-4153-8acb-5bc2578b7c15	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	87aee1ef-a00c-490a-8979-94b88346a6b9	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	c7f880e1-8b1a-4aa6-a4e1-e2320f3db2e5	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f722f007-e60f-4d4c-8fa2-fff6576f1ce5	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	b6976497-8e35-4cd2-bdb4-c2630d115c56	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	4d747ac8-3f85-455f-a4f0-964609da8fa6	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	52f0ba43-27f3-48ae-8eba-986255aef3ae	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	b8979082-3e64-41c7-9e02-0ceb2f1cc747	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	107fae0e-df5b-43fa-825f-2b1e5e0b47ba	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	2a61ff21-002a-4518-b6b2-9c9e7e387466	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	50c521f6-a438-4fc7-b32b-e13d02a8c1b8	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f9b9ded4-9711-4e77-8b1a-fd7f7dc38413	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	196efb89-c3c4-492c-a3ae-f675658e0c22	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	6e0275f5-08e6-4e0c-8f45-0146bd6cf560	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	37a81518-c42b-4c7e-851d-7c635b41053a	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	11b89f10-28f2-4b52-9ede-13b56fd89e02	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	0fa95f2e-a52c-4932-8239-81a6e5078fa9	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	aa7b63a6-633f-4100-9d3b-8123d2807b29	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	3507aa56-674f-49dd-a80a-8706453b8e96	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	417e622a-c28c-4177-90c8-781eacb758fb	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	41f44191-4cb3-4b94-bdbc-122c9d882810	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	4b94dc18-5fb5-4ab1-8591-010a64ea7f50	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	52cf7d48-39fb-4cb2-b0aa-03fed7f80ab5	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	111e81b1-1580-482a-8e7a-a2f97487af7f	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	b7778e1a-1000-4abd-89e1-2c5f29837209	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	2ae4464d-8032-4522-a2c0-edc2b61c0761	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	ba756a12-eca5-41c6-b7fa-c6e6c5711cba	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	84864646-8dfb-43ba-b580-ee30d870b07e	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	fb5963b3-9663-4ea0-b050-5185b036b86b	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	a413d4da-3dd1-4b6b-872b-d5477b164778	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	caae1f7f-0aa3-4a41-b7ee-75a0e9327b32	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f0b5c9ee-7ade-4d8d-a799-2480f599ed60	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	69b7abe8-eddb-4678-8349-0b670f9e4a70	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	b7ffe8b0-ff3d-4c93-a8d7-96ceb5b6ee04	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	a4e6f10c-5d3c-4227-b34f-122d90a17800	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f4ca91d8-d6ce-4571-92bc-9644f1d96c57	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	acfc79e8-ccc5-4978-aa2c-b6791e10182e	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	87b9f723-d1ab-4547-8cbd-39721c25e806	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f365274a-0d8e-4320-9492-1c7851d18707	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	7fbaaa26-02df-47c3-a8d6-c4ede97c1ea7	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	edb22fde-ef14-4364-9862-13a07246b9ab	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	aa304590-9f4d-4c90-9864-d0810fe1624b	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	3224a681-969f-4cf9-babd-80b33595cff2	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	8ea08871-9fd6-4589-9a1e-d093359d97f8	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	00cab95e-8f8f-46ce-90c6-d330a686f44d	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	9190f41d-ba49-41d8-a7df-27e635ad2584	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f90bd1b1-a98c-4092-8fed-dd640c10d62b	OPTIONS	/category	http://127.0.0.1:5173
02062023	11:07:39	ea59f9a6-68aa-4595-aa22-c9ca766b9370	OPTIONS	/category	http://127.0.0.1:5173
02062023	11:07:39	06c7542f-f218-41ab-b76e-e62aa13a0244	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	1c4e67ae-67ab-4830-827e-f39d1bb233a5	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	d1822409-a903-470e-b114-806c7528df69	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	04734c0a-7fb9-4ca4-8947-475626e15652	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	0a9de083-0e6a-44e8-b0cc-df323ccce67f	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	e2a42d74-6e35-4065-86cd-3fc1bf7ad624	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	6b03451e-cb20-4c7c-aa12-37b026ef8e38	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	b2c9a865-f0ed-4b91-b83f-8fa309f2c022	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	e539cb08-db8f-44a1-a398-de0339c6440f	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	0c91d130-269b-4d80-abb0-b6e5519649a4	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	613c7eed-07b2-406e-ba68-3280fa22f6f7	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	f4d70307-ef5e-4f32-90df-bb17580dd645	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	4404a7ad-6274-4163-ab1c-adad4c3ff5b2	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	5ea83a39-5c9a-4b26-aff9-2bd9e2975b0a	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	87391620-8b6d-40b0-9ba6-3fd47163afbe	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	d1e1d69b-4dbf-4d57-97a1-b6d56aae5be8	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	8a3684fd-996b-42c2-aa3b-6460b8da358a	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	98e3589a-9fe5-4420-b74a-f8137f4b48e3	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	7766b17b-e928-4d11-a50d-0c2ab441bb93	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	5f54228d-4641-4b67-bce4-a35fb31a6a7e	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	22b2dd95-e8b4-4c42-a483-7cd4bc64f27e	GET	/category	http://127.0.0.1:5173
02062023	11:07:39	174b51fb-a07e-423b-a34f-0c7bfc64be42	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	bfad2d47-68f3-4c7d-bdab-4b937ead645d	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	f9895e73-f77d-4965-9e3f-7334d0aac8e1	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	1145e02d-8408-4f79-99e8-855c070710e5	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	17184f37-88cf-4b00-814e-59eeccd9a8c0	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	c433200e-c74b-4e67-b4df-d8f0f4586808	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	22585035-ef59-49ac-8351-05aa31b5756d	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	efdfe14a-6d1b-419b-b849-9308d2cb1297	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	3682b929-535f-487d-bd3a-46ef7281b1f5	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	44ae2784-724c-4c00-b2c2-465ba4df361b	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	a49a4cfa-67ce-4d90-a8f2-48ea30159431	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	c9761781-4e18-4d09-8d44-15214e475c93	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	9be48b29-a9fa-4f27-ae75-a95e60bc7f30	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	17afc754-9381-4c11-a699-91c6fc688a28	GET	/category	http://127.0.0.1:5173
02062023	11:07:40	8c2cf348-4472-45e5-8483-970d15dd3d26	GET	/category	http://127.0.0.1:5173
